126805369619087360,Congrats to #Microsoft's Monica Diaz for being part of @HispanicBizMag 100 Most Influential Hispanics! http://t.co/qj9QDBhA,neutral,microsoft

126804966491955201,"RT @WinBetaDotOrg: Microsoft releases developer preview of ""Project Roslyn"" compiler http://t.co/lpb9n510 #Microsoft #beta",neutral,microsoft

126804937438003200,#Microsoft We support you. Retweet if u support us or want to.,neutral,microsoft

126804497493266433,@MSPartners can join: Small Business Specialist Community (SBCS) http://t.co/IlQPKEz0! #Microsoft #MPN,neutral,microsoft

126803513190789121,"RT @KumarSachi: Another Gem from #Microsoft - Curate your personal history with  ""Project Greenwich"".  Available later this month. http: ...",neutral,microsoft

126803044426985472,"RT @NeowinFeed: Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin",neutral,microsoft

126802586178293760,#microsoft @diggita Microsoft - Macro in Word 2007 (gerardopaolillo) http://t.co/O3M07opC,neutral,microsoft

126800882477174784,#Microsoft: #Mango Now Available to Nearly Everyone - http://t.co/vQkJ84AC #windowsphone #wp7,neutral,microsoft

126800407585501184,"If #Microsoft earnings disappoint, blame consumer PC sales -  http://t.co/edXe0xBd via @cnet",neutral,microsoft

126800313029099520,Microsoft bitchslaps VMware in new paper - #Microsoft calls out #VMware for bogus benchmark numbers - http://t.co/dBsMa1Pb,neutral,microsoft

126798908335734785,Bill Gates to testify in Novel v. #Microsoft antitrust laws#UI t http://t.co/H0GscVZR,neutral,microsoft

126798906129526784,"If #Microsoft earnings disappoint, blame consumer PC sales http://t.co/xEKwTlUg",neutral,microsoft

126797364433387520,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/GbKV9pbQ #microsoft",neutral,microsoft

126797363418370048,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/S54leHKi",neutral,microsoft

126797339758305280,Should you upgrade to #Microsoft Office 2010. http://t.co/gYGuYr64 #tech #Office2010,neutral,microsoft

126797209244151808,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/vyNtU8xW",neutral,microsoft

126797207159582720,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin",neutral,microsoft

126795614649466880,"""@MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise solution! #copyright http://t.co/k1kDqz04",neutral,microsoft

126795026771607553,"#Microsoft ’s new “great to be a family” #adverts begin to air, including #Office2010 #Windows7 and #WP7.
http://t.co/L5J2UEEQ
@winrumors",neutral,microsoft

126795013752504320,Club CALUMO was FUN!  See the vidio CALUMO Blog #Denali #Microsoft #SQLServer http://t.co/8THqSRBd via @calumo,neutral,microsoft

126793516398546945,TechNet Blogs- Technical Overview of #DuetEnterprise for #Microsoft #SharePoint and #SAP http://t.co/o9V1J49v,neutral,microsoft

126792687138508801,"#Microsoft researchers want to turn your hand into a touchscreen
http://t.co/HV2oi81b",neutral,microsoft

126792112313352192,http://t.co/hrkWT2VA #Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project,neutral,microsoft

126789918826565632,Ballmer confirms Nokia phone debut; you can quote him on that - http://t.co/Oe9Imdob -  #microsoft  #SteveBallmer,neutral,microsoft

126789806905769984,"Microsoft releases developer preview of ""Project Roslyn"" compiler http://t.co/lpb9n510 #Microsoft #beta",neutral,microsoft

126789710705213440,I wish there was #Microsoft #PowerPoint for #iPad.,neutral,microsoft

126789040015020033,Watching this week's episode of Hawaii Five-O. Great use of Windows Phone 7 & SkyDrive. Oh yeah a Dell Inspiron Duo was there too #microsoft,neutral,microsoft

126788856476471296,@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest ping me w/questions #in,neutral,microsoft

126788488183037953,"On the blog we discuss #Microsoft embracing of #Apache #Hadoop for big data - 

http://t.co/q3YNLQck #opensource #bigdata #IT",neutral,microsoft

126786825913245698,#Microsoft Works Suite 2003 Review http://t.co/Yie1rSSz #windowsxphomesoftware #officesuites #family,neutral,microsoft

126786517531242496,Did a quick video call test between two diff. #Android tablets using #Skype & it worked great! #Microsoft hasn't broken it yet.,neutral,microsoft

126785035599749121,"Microsoft CEO Steve Ballmer Looks Ahead at Social, Mobile Plans | Adweek http://t.co/jEENZQDw #tech #apple #microsoft",neutral,microsoft

126784430185521154,#EvolutionOfIT #cloud event @BenchmarkLearn can any #microsoft or @MSLearning folks help create us a windows azure pass ex. BLAZURE ??,neutral,microsoft

126782184748097536,Creating #Pareto charts using #Microsoft #Excel http://t.co/OFXuNqhY,neutral,microsoft

126781241423962112,#Microsoft drops developer preview of its ‘Roslyn’ compiler http://t.co/XgUrXNPa #uncategorized,neutral,microsoft

126779798986047488,#Microsoft shows 'touch screen' for any surface http://t.co/X7Z87xzt,neutral,microsoft

126779783760723968,#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/GinBVlSK,neutral,microsoft

126779778090008576,#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/bVKP5Caq,neutral,microsoft

126779040282587138,"#SIGSource #Microsoft talent source program boasts a procure-to-pay model to manage temp workforce, concept works for VMS  #Beeline",neutral,microsoft

126778210783473665,@grumbledook still poor central management from Apple then? #microsoft,neutral,microsoft

126775752610942976,#Nokia 800 Renders Revealed http://t.co/K3txY6JZ #mobilenews #android #gingerbread #microsoft #nokia800 #nokian9,neutral,microsoft

126774185577021445,#Microsoft Boxes Up Two New Xbox 360 Holiday Bundles: With the holiday season just around the
 http://t.co/cHyXxdI2,neutral,microsoft

126773807875751936,"RT @KentisG: Agree ! RT @MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise soluti
 (cont) http ...",neutral,microsoft

126773769262997504,@JackDavidson95 ill be manager after a week! Yeh joint ownership of #microsoft ahhhhh,neutral,microsoft

126773680196947968,RT @Microsoft_EDU: Quality education is vital. Attend #Microsoft & #Desire2Learn session at #EDUCAUSE http://t.co/hlRxf2dF #EDU11,neutral,microsoft

126773458519605248,@lukerussell1 #iWantAnAutomaticPromotion and we'll be running #Microsoft before you know it.,neutral,microsoft

126772660024774656,#Microsoft drops developer preview of its ‘Roslyn’ compiler http://t.co/niSKSmL4,neutral,microsoft

126772118879879169,Creating #Pareto charts using #Microsoft #Excel http://t.co/B6rYS5gX,neutral,microsoft

126771594470232064,Developers: Let Microsoft Market Your App for Windows Phone http://t.co/QZUqhCxx #wp7 #wp7dev #windowsphone #Microsoft #Marketplace,neutral,microsoft

126768953027608576,RT @NeowinFeed: Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/hJ8qlOC9 #neowin,neutral,microsoft

126768739692720128,"Google Docs presentation makes PowerPoint weep, beg for mercy http://t.co/9rVHs6jk via @engadget #google #powerpoint #microsoft #haha",neutral,microsoft

126768259734315008,RT @Flipbooks #Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/NDpyFvpK rt @TferThomas #Technology #Tech,neutral,microsoft

126768125386571776,RT @Flipbooks: #Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/HIbjxHVD rt @TferThomas #Technology #Tech,neutral,microsoft

126768055769513984,#Microsoft Researchers Want to Turn Your Hand Into a Touchscreen http://t.co/HIbjxHVD rt @TferThomas #Technology #Tech,neutral,microsoft

126768000949948416,Nice comparison w #Microsoft :) RT @google: Watch the live stream of Vic Gundotra & Sergey Brin at #w2s http://t.co/vPxANJtz,neutral,microsoft

126767824386531329,.. downloading CTP3 of #Microsoft #SQL2012 to play around ...http://www.microsoft.com/sqlserver/en/us/default.aspx,neutral,microsoft

126767467077976065,"DPR Client: @EvolveTech partnering with #Microsoft on #Office 365 webinar Tuesday, Nov. 1, at 10 a.m. ET. Sign up! http://t.co/hnrzdFk5",neutral,microsoft

126766670109872128,RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/ZRYNdhDi #apple #microsoft #siri #msft,neutral,microsoft

126766092629712896,Windows Phone firmware updates due next week to enable Internet Sharing http://t.co/yPF60YEe #microsoft #windows,neutral,microsoft

126764662510452736,@TheZeroOfTime #microsoft,neutral,microsoft

126762652402860033,Updates: Windows Phone 7.5 now available more broadly http://t.co/miMgwgwo #microsoft,neutral,microsoft

126762576557248512,RT @SAP_MICROSOFT: Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations,neutral,microsoft

126761994098442241,#Microsoft builds a functioning 'holodesk' to interact with digital items - http://t.co/ougSB108 via @TheNextWeb,neutral,microsoft

126761880801910784,@nokia Is #Nokia going to release their new #WindowsPhone in Norway this year? #WP7 #Microsoft,neutral,microsoft

126761759041265664,"Ballmer On Not Buying Yahoo: 
http://t.co/ogoaKRBf 

#Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer http://t.co/LwUYs0uP",neutral,microsoft

126761312016547840,#Microsoft delivers #developer preview of Roslyn compiler as a service http://t.co/nM30ugQQ,neutral,microsoft

126761103677071362,RT @ScottRockHill: #MIcrosoft Launches Reseller RewardHub for Resllers http://t.co/scPUl9Yz,neutral,microsoft

126761034341040128,#GA-repost: RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft? &gt;&gt; #Metalogix can migrate y... http://t.co/z3Z3X9pA,neutral,microsoft

126758826337771520,RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft? &gt;&gt; #Metalogix can migrate you from #GoogleApps to #SharePoint,neutral,microsoft

126758715981434881,#Microsoft builds a functioning ‘holodesk’ to interact with digital items http://t.co/BgrZnNvs #uncategorized,neutral,microsoft

126756834257285120,#seguridadparatodos is using #Microsoft #Security #Essentials and you? (thx @msftsecresponse) - Our analysis [Spanish] http://t.co/hUt3FQyA,neutral,microsoft

126755433108082688,Bill Gates jumps over chairs during interviews http://t.co/dmVtFsVg #BillGates #microsoft #parkour #cheatedabit,neutral,microsoft

126755073664618496,Minority Report-esque interface developed by #Microsoft Research and Carnegie Mellon University http://t.co/0yqEKDzg via @Digg,neutral,microsoft

126754216160145409,I can't c it as an important invention ... Siri is an incomparable alternative!  -- PocketTouch http://t.co/4DPIoyqT #MicroSoft #Siri,neutral,microsoft

126753468160540672,Get rid of that tangled mess behind your computer desk with this #Microsoft Wireless Mouse and Keyboard:  http://t.co/n4LewRAy,neutral,microsoft

126752950654746624,#Microsoft delivers developer preview of Roslyn compiler as a service http://t.co/5yup4iMK,neutral,microsoft

126752714385391616,RT @nedraallmond: @WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/iuaa4yuE,neutral,microsoft

126752712300826624,RT @nedraallmond: @WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/GP8tIRXN,neutral,microsoft

126752262281371649,non conductive #surface become #multitouch. #touch #gestures: #microsoft #windows 7 @ #nui #apps http://t.co/Ygpnusfv,neutral,microsoft

126751213692792832,@WesleyBackelant Indeed I survived #sqlpass #sqlkilt and a couple of vendor evenings :-)  I spared #sqlkaraoke my great voice :-) #microsoft,neutral,microsoft

126751180557778945,BUILD Windows #Samsung #Slate PC in US #Microsoft Store http://t.co/bm4NeNiT #msdn #bldwin,neutral,microsoft

126750292212584449,"CNET » #Microsoft #OmniTouch allows multitouch input on arbitrary, everyday surfaces (via @andretelles) » http://t.co/fEB4uIMr",neutral,microsoft

126749618229878784,Microsoft Roslyn CTP is finally out...Check it out http://t.co/cSTAnsLF #roslyn #visualstudio #compiler #csharp #net #microsoft,neutral,microsoft

126749567428468736,Vertical Solutions is giving away a #microsoft office pro pack at the #2011solutions conference! Stop by their booth for a chance to win!,neutral,microsoft

126749486545506304,"#Microsoft Pre-order Call of Duty: Modern Warfare 3 and get $20 off Xbox Live 12M Card, $10 bounce back co.. http://t.co/3ov35Z3R",neutral,microsoft

126749360745758722,Reporting in #Microsoft Dynamics #AX2012 http://t.co/Q4oClJfS,neutral,microsoft

126748764869378048,RT @aislyngreene: #Microsoft wants to transform your hand into a touchscreen: http://t.co/an3bmArc via @AddThis,neutral,microsoft

126748146582818816,http://t.co/gAPEyL5N #Harmonix #Microsoft,neutral,microsoft

126747712082292736,RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/S19qrDjU #apple #microsoft #siri,neutral,microsoft

126746786806247424,"RT @techinciter: Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro  ...",neutral,microsoft

126746140791144448,"RT @dansaap: At the #VMworld party, looks good but I wonder who are the better dancers; #VMware or #Microsoft employees! ;-)",neutral,microsoft

126745920967680000,I'm nowhere near to be a scientst but thks to Steve Balmer 4 declarng me a scientst. Been using #Android frm last 3yrs. #Microsoft #Google,neutral,microsoft

126745457232846849,#microsoft announces SP3 for #office2007 and #sharepoint2007.,neutral,microsoft

126745293378166784,#Microsoft wants to transform your hand into a touchscreen: http://t.co/J8FgWWgS via @AddThis,neutral,microsoft

126745275686600705,@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/5FiP2vVg or ping me #in,neutral,microsoft

126745248121618434,Steve #Bullmer says it's hard for him to get excited about #android phones...even though #Microsoft makes loads of money off of their sales.,neutral,microsoft

126744229912379392,Suppose Microsoft Had Bought Siri? - Forbes http://t.co/HoJx73Hh #apple #microsoft #siri,neutral,microsoft

126743926903283713,Suppose Microsoft Had Bought Siri? - Forbes http://t.co/ZRYNdhDi #apple #microsoft #siri #msft,neutral,microsoft

126743901968150528,@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/5FiP2vVg or ping me,neutral,microsoft

126743843348561920,"#Microsoft to Slash its #Water Impact in Quincy, Washington - http://t.co/0R5LMHZj",neutral,microsoft

126743100809945090,"Good summary of planned updates to #Microsoft #Cloud services in Q4 - #SharePoint Online, #Office365, #CRM, #Azure. http://t.co/o35vv1wt",neutral,microsoft

126743096896655362,"Good summary of planned updates to #Microsoft #Cloud services in Q4 - #SharePoint Online, #Office365, #CRM, #Azure. http://t.co/3bL6rh5v",neutral,microsoft

126742966890004481,@VSLive What is up with #ATT at #Microsoft?  Full bars in one building and no service in another only 1000 or so feet away?  #vslive,neutral,microsoft

126742062635810817,#Microsoft researchers want to turn your hand into a touchscreen http://t.co/byYIcRpS,neutral,microsoft

126741965915168771,RT @sb_greenbiz: #Microsoft's supplier #sustainability movement & the effect it could have on #plastics companies http://t.co/m0otPgEm,neutral,microsoft

126741473726177280,#Microsoft Eyes A New Approach to Social #Search http://t.co/lh6pRoAM,neutral,microsoft

126740991087611904,Microsoft wants to transform your hand into a touchscreen: http://t.co/Gwi35vtP @TechFlash #microsoft #omnitouch,neutral,microsoft

126740408926609409,Microsoft CEO Looks Ahead at Social and Mobile Plans http://t.co/KFwQ8r4T #Technology #Microsoft #Nokia,neutral,microsoft

126740066138722305,Ufff... after #Microsoft #MTS11 and #MVP meeting. Was great! #MVPBuzz,neutral,microsoft

126739377232687105,Handling Multi-touch and Mouse Input in All Browsers http://t.co/duK6ze2G #microsoft #ie,neutral,microsoft

126737802657402880,Not even the Durban rain can stop the part. Prime Circle rocking  #Microsoft #techedafrica,neutral,microsoft

126737400658538496,#Linux Licensing in Conflict with Secure Boot Support http://t.co/vAyDRedn #opensource #uefi #microsoft,neutral,microsoft

126737368001683457,#Microsoft CEO Looks Ahead at Social and Mobile Plans http://t.co/wYmFplCs #marketing,neutral,microsoft

126737116049833984,i see the #microsoft #lync 64-bit installer still tries to install to C:\Program Files (x86),neutral,microsoft

126736393987817472,"Listening to Doug Leland #Microsoft  big data guru. Social media impact huge not just data wise, but within tools to manage data #gartnerSYM",neutral,microsoft

126735639508037632,Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations,neutral,microsoft

126735624299487232,Doesn't #Microsoft Research's new touch technology resemble a lot the one developed by Pranav Mistry in ~2009? http://t.co/yZ9xGQGM,neutral,microsoft

126735411811848192,#Microsoft researchers want to turn your hand into a touchscreen: http://t.co/UoPSyLTO | #Institute #University #accuracy #applications,neutral,microsoft

126734632120102912,#Microsoft Released Camera Codec Pack For Supporting RAW File  #Windows,neutral,microsoft

126734120058490881,RT @ObinnaOsobalu: How to resolve incorrect file associations in #Microsoft #Office2010 http://t.co/FgbcXyTP,neutral,microsoft

126733687944515584,"Undecided how i feel about new #microsoft #searchengine idea, but could be cool minus the whole celebrity impersonation http://t.co/BdfKJGkz",neutral,microsoft

126733589328048128,#apple #facebook @facebook  #microsoft hahahahaha http://t.co/XeNSzCjh,neutral,microsoft

126733404870942720,"RT @UMDNews: The Future of #Information: Innovators from #Google, #Microsoft &#Twitter  Nov. 14-18  Info & registration at http://t.co/k ...",neutral,microsoft

126732343254851584,"At the #VMworld party, looks good but I wonder who are the better dancers; #VMware or #Microsoft employees! ;-)",neutral,microsoft

126732316000264192,@Brittjje #MICROSOFT,neutral,microsoft

126731759646810113,"#Microsoft bringing #touchscreens to walls, clothes, and more http://t.co/bmQf5wEx #tech",neutral,microsoft

126729179994656769,How to install Windows 7 – What to do before start [Part 2]: http://t.co/vvaslUmA via @Pureinfotech #win7 #tech #software #backup #microsoft,neutral,microsoft

126728328358014980,"#Microsoft Excel Tips: How To Alternate the Color Between Rows #tips 
http://t.co/WJWREFjJ",neutral,microsoft

126726863811903488,Are you going to #RSNA? Visit #Microsoft at booth 1411 http://t.co/wdHFz7hp #RSNA2011 #RSNA11 #radiology #Amalga #HealthVault,neutral,microsoft

126726199123771392,"Agree ! RT @MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise soluti
 (cont) http://t.co/xyWfXsDL",neutral,microsoft

126725918629695489,RT @E2EVC: #Microsoft #SCVMM #2012- Session by @virtualfat - all u need to know about the new 2012 version. #e2evc Register http://t.co/ ...,neutral,microsoft

126725691059351552,http://t.co/cBCEFILN - Many-To-Many Control for #Microsoft #LightSwitch,neutral,microsoft

126724433791549440,RT @thomasgoubin: RT @cmaneu: #stage #Toulouse #Microsoft #net #SuperBoîte #Win8 #geeks = http://t.co/kWfptH4P (Please RT ;),neutral,microsoft

126724174378045440,iCloud Control Panel for Windows: http://t.co/8nJ4VHNL #win7 #windows7 #apple #ipad #iphone #ipod #iphone4s #microsoft #icloud,neutral,microsoft

126723269326938112,Hanging out at #Microsoft Commons with @VinceMayfield,neutral,microsoft

126723018989907968,RT @AndroidTopNews: Steve Ballmer: Android is for computer science geeks http://t.co/o7vJl4Tl #News #android #google #microsoft #steve_b ...,neutral,microsoft

126722729444515840,Windows 8 on a #Tablet? Can #Microsoft put a bruise on the #ipad? - http://t.co/WGRMnyPi #productivity #office,neutral,microsoft

126722549584379905,Steve Ballmer: Android is for computer science geeks http://t.co/o7vJl4Tl #News #android #google #microsoft #steve_ballmer,neutral,microsoft

126722463265599488,@Rich021 Thank you my friend!  Much appreciated and keep up the great work!  I hope you clean house on #Microsoft #Rewards here! #Retail,neutral,microsoft

126722253579763712,Project Greenwich 2 be released by #Microsoft Research lets people curate their own personal history http://t.co/ocre5FwU,neutral,microsoft

126719738293391360,"#Microsoft's plan for bringing its #BI tools to iOS, Android, and Windows 8
devices
http://ww... Read more at http://t.co/bhhgh5QC",neutral,microsoft

126718237252648960,Join us Wednesday Nov. 2 for a webinar featuring #Microsoft #Lync deployments with #snom #UC. Register today at http://t.co/B1pr1kIX #VAR,neutral,microsoft

126717789829472256,"RT @jilldyche: Just saw my bud @EdMaguire of Credit Agricole Securities interviewed by @TylerMatheison  @CNBC, covering  #Microsoft. You ...",neutral,microsoft

126716851706277889,#Microsoft builds a functioning ‘holodesk’ to interact with digital items http://t.co/otvmQxJ2,neutral,microsoft

126716781510410240,"Just saw my bud @EdMaguire of Credit Agricole Securities interviewed by @TylerMatheison  @CNBC, covering  #Microsoft. You rocked it, Ed! #fb",neutral,microsoft

126716221575004160,RT @robakk: Start your private cloud fast with the new HP VirtualSystem for Microsoft http://t.co/XEzz42Z2 #HP #Microsoft #HyperV #Syste ...,neutral,microsoft

126715906096238592,RT @The_Victor2 HoloDesk: #Microsoft unveils technology that's one step closer to human/digital interaction. http://t.co/oP379ycF #hardware,neutral,microsoft

126714453105446912,Start your private cloud fast with the new HP VirtualSystem for Microsoft http://t.co/XEzz42Z2 #HP #Microsoft #HyperV #SystemCenter,neutral,microsoft

126713704099221504,RT @sharepoinTony: @hersheytech @kofax @collabware @avepoint @nintex engaged w &gt;40 customers #SharePoint ECM Summit at the #Microsoft ...,neutral,microsoft

126713356739547136,@hersheytech @kofax @collabware @avepoint @nintex engaged w &gt;40 customers #SharePoint ECM Summit at the #Microsoft Tech Center Irvine,neutral,microsoft

126713203240607744,RT @DaveBakerD2L: RT @goVHS: #Microsoft has just released a case study featuring @goVHS and @Desire2Learn. http://t.co/iG4Qm3Sn #goVHS #D2L,neutral,microsoft

126712975309537280,"New #HPVirtualSystem 4 #Microsoft enhances development, deployment & mgmnt of IT http://t.co/Q3cbxvKb",neutral,microsoft

126710782615494657,"Steve Ballmer At Web 2.0: #Microsoft CEO Disses Android, #iPhone http://t.co/JivkVbAh #sem #mobile",neutral,microsoft

126710485604237313,#Microsoft CEO on #Android: You Have to Be a #Computer #Scientist to Use It - huffington post http://t.co/7PDBvauM #tech #mobile,neutral,microsoft

126709729924874241,#microsoft,neutral,microsoft

126709714565349376,"With #Holodesk from #Microsoft research, you can manipulate 3-D, virtual images with your hands http://t.co/lTws9xvx",neutral,microsoft

126708211108683776,Spend $499 at a Microsoft Store and Get a Free Windows Phone http://t.co/1zRhXnVd #wp7 #wp7dev #windowsphone #Microsoft,neutral,microsoft

126708014081257472,RT @WinBetaDotOrg: Microsoft giving away free Windows Phones with a $499 purchase http://t.co/K2qYY9ex #Microsoft #Windows_Phone,neutral,microsoft

126707946955616256,RT @jblank23: #Microsoft Turns Your Body Into A Touchscreen @PSFK: http://t.co/GMT9sLfN via @AddThis,neutral,microsoft

126707601504346112,"#Microsoft, Steve Ballmer, speaks at Web 2.0 Summit in San Francisco: http://t.co/awtf2xJW #Bing #Android #Google #Apple #Amazon",neutral,microsoft

126707418536218624,#Microsoft Turns Your Body Into A Touchscreen @PSFK: http://t.co/GMT9sLfN via @AddThis,neutral,microsoft

126707389142544384,#Microsoft's Ballmer Swipes at #Google http://t.co/Ve3LMoTn,neutral,microsoft

126706701968736256,Microsoft giving away free Windows Phones with a $499 purchase http://t.co/K2qYY9ex #Microsoft #Windows_Phone,neutral,microsoft

126706255413772288,#SIGSource Dawn Evans interviewing #Microsoft's Tim McBride in SIG's Inside Source exec video series. In a new role in financial operations,neutral,microsoft

126705440640860161,$4.5B #Nortel #IP Deal Still Under #DOJ Review: #Microsoft Exec (via @IPLaw360) http://t.co/DGIkwyoi #in,neutral,microsoft

126705130681794560,New post: Touch Everywhere http://t.co/KKDup8v1 #microsoft #research #touch,neutral,microsoft

126704776506380288,Two Extremes of Touch Interaction #Microsoft #future #fb http://t.co/Di9QkGa5,neutral,microsoft

126704323542523904,@MSPartners can join: BizSpark http://t.co/YTyl8Wm0  or WebsiteSpark http://t.co/10AzXP9q! #Microsoft #MPN,neutral,microsoft

126704037738459136,Ballmer's vision for #Microsoft http://t.co/MWlPnWtM,neutral,microsoft

126703842732683265,RT @imason_inc: Search Governance in #SharePoint 2010 http://t.co/dPlbPQHO #microsoft,neutral,microsoft

126703823837335552,"CNET » #Microsoft #OmniTouch allows multitouch input on arbitrary, everyday surfaces » http://t.co/PbwdSTmb http://t.co/0D4xV6D3",neutral,microsoft

126703372207271936,RT @calvinnieh: Learn how to keep Microsoft #Exchange costs low today at 11am Pacific.  Win with #Microsoft and #NetApp Webcast @ http:/ ...,neutral,microsoft

126702051001516032,Search Governance in #SharePoint 2010 http://t.co/xtqv4DW5 #microsoft,neutral,microsoft

126701318978019328,New #70-680 #Exam #Questions are available @techxams http://t.co/S0VxsRuU #Microsoft,neutral,microsoft

126701312447496192,#Microsoft applies for celebrity search #patent. #bing-o http://t.co/vaDvkMSk #HermanCain.co directs you to...#RonPaul http://t.co/8Qgp5J48,neutral,microsoft

126701230331412480,"RT @iphone4S_nerd: #Microsoft’s Ballmer: Android phones are boring, overcomplicated http://t.co/xyM8fxD0 via @BGR",neutral,microsoft

126700724389281792,Nokia to reveal multiple Windows Phone devices next http://t.co/0CIUtecX #mobile #nokia #microsoft,neutral,microsoft

126699934694129664,"Microsoft's CEO, Steve Ballmer critics the user friendliness of Android. #Android #Google #Microsoft #WP7 http://t.co/rbEv95eE",neutral,microsoft

126699730028855296,Learn how to keep Microsoft #Exchange costs low today at 11am Pacific.  Win with #Microsoft and #NetApp Webcast @ http://t.co/3NJAayMp,neutral,microsoft

126699437711040512,"#Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise solution! #copyright http://t.co/5ExkV0L7 via @l_evenement",neutral,microsoft

126699406765465601,Check out this great Blog w/ Tips from #YouSendIt - what 2 Consider When Migrating 2 #Microsoft Exchange 2010 http://t.co/jw1UbODI @YSI,neutral,microsoft

126699405356171264,Check out this great Blog w/ Tips from #YouSendIt - what 2 Consider When Migrating 2 #Microsoft Exchange 2010 http://t.co/eeF3780B @YSI,neutral,microsoft

126699162879275008,Survivable Branch Appliances & Basic Hybrid Gateways for #Microsoft #Lync and Office Communications Server http://t.co/MqUojAAf #Audiocodes,neutral,microsoft

126698863447916544,Why do Linux fanatics want to make Windows 8 less secure? http://t.co/OGkaYZO7 #linux #microsoft,neutral,microsoft

126698756845481984,Microsoft applies for celebrity search patent #microsoft #bing http://t.co/5KfqKfgo #microsoft,neutral,microsoft

126698755884978177,Microsoft applies for celebrity search patent #microsoft #bing http://t.co/WABa8K9B,neutral,microsoft

126698707252027392,Microsoft applies for celebrity search patent #microsoft #bing http://t.co/7kAorRKZ,neutral,microsoft

126698704290852865,Microsoft applies for celebrity search patent #microsoft #bing http://t.co/mfgQuZKU #neowin,neutral,microsoft

126698504910413827,Securing #Microsoft Exchange 2010 with #SSL Certificate http://t.co/DAwnAbvX #Exchange2010 #ITSecurity,neutral,microsoft

126698182141947904,Need info - #Microsoft #CRM - then check this out - http://t.co/seRMv1o7,neutral,microsoft

126697870689710080,"Not sure how I feel about the Black Keys playing at the U-Village Microsoft store. Guess they *are* getting paid, that's good. #Microsoft",neutral,microsoft

126697419953012737,"http://t.co/J3p3KYHf
#Apple #Google #Microsoft #Blackberry #Nokia #HTC #Samsung #Motorola #WindowsPhone7 #iPhone #Android #Droid #Tablets",neutral,microsoft

126697038187474944,will be at the London #Microsoft Partner Business Briefing tomorrow - see some of you there :),neutral,microsoft

126696843299135488,@DaniWeb MS business intelligence development studio. Where u create SSRS reports and SSIS packages. Wonderful world of #microsoft :),neutral,microsoft

126696759077511168,Microsoft turns your body into a touchscreen http://t.co/j1T6kHgP #Microsoft,neutral,microsoft

126696757294927874,Microsoft turns your body into a touchscreen http://t.co/YE0NZy82 #Microsoft,neutral,microsoft

126696671894704129,Did you know there is a #Microsoft Learning facebook page where you can find deals and course info #MCTSummitNA,neutral,microsoft

126696344881594368,#Microsoft are patenting applying personas of celebrities to #Bing results http://t.co/JBmsaU6O,neutral,microsoft

